nan nan
-125.136292 48.896484
-125.122986 48.908691
-125.109680 48.921082
-125.104675 48.929687
-125.099487 48.938294
-125.091797 48.942505
-125.084229 48.946472
-125.075684 48.947693
-125.067200 48.949097
-125.057800 48.948303
-125.048401 48.947510
nan nan
-123.959991 46.411759
-123.964673 46.412216
-123.966651 46.416543
-123.968657 46.420864
-123.969903 46.425278
-123.970180 46.429812
-123.970485 46.434345
-123.970804 46.438878
-123.976521 46.440873
-123.982501 46.442746
-123.988434 46.444688
-123.994364 46.446635
-123.994738 46.450808
-123.994235 46.455333
-123.993732 46.459857
-123.993203 46.464380
-123.992672 46.468904
-123.992182 46.473428
-123.992182 46.477966
-123.992182 46.482504
-123.992182 46.487041
-123.990207 46.491207
-123.986872 46.495117
-123.983581 46.499045
-123.980787 46.499929
-123.978848 46.495593
-123.976911 46.491257
-123.974997 46.486916
-123.973082 46.482575
-123.968352 46.479605
-123.963081 46.476897
-123.957832 46.474169
-123.953203 46.471063
-123.949946 46.467122
-123.946653 46.463196
-123.944558 46.459085
-123.945088 46.454562
-123.945680 46.450042
-123.946315 46.445526
-123.945829 46.441011
-123.945179 46.436495
-123.944604 46.431975
-123.943928 46.427461
-123.943161 46.422955
-123.943438 46.418738
-123.948352 46.415731
-123.953884 46.413417
